1504732470697,107,74
1504759800033,0,0,0,0
1504759820033,0,0,0,0
1504759840032,0,0,0,0
1504759860033,0,0,0,0
1504759880031,0,0,0,0
1504759900030,0,0,0,0
1504759920030,0,0,0,0
1504759940029,0,0,0,0
1504759960028,0,0,0,0
1504759980027,0,0,0,0
1504760000018,0,0,0,0
1504760020027,0,0,0,0
1504760040025,0,0,0,0
1504760060024,0,0,0,0
1504760080023,0,0,0,0
1504760100022,0,0,0,0
1504760120023,0,0,0,0
1504760140021,0,0,0,0
1504760160020,0,0,0,0
1504760180021,0,0,0,0
1504760200019,0,0,0,0
1504760220020,0,0,0,0
1504760240018,0,0,0,0
1504760260017,0,0,0,0
1504760280016,0,0,0,0
1504760300016,0,0,0,0
1504760320015,0,0,0,0
1504760340014,0,0,0,0
1504760360016,0,0,0,0
1504760380014,0,0,0,0
1504760400013,0,0,0,0
1504760420013,0,0,0,0
1504760440012,0,0,0,0
1504760460010,0,0,0,0
1504760480009,0,0,0,0
1504760500008,0,0,0,0
1504760520009,0,0,0,0
1504760540008,0,0,0,0
1504760560006,0,0,0,0
1504760580005,0,0,0,0
1504760600006,0,0,0,0
1504760620004,0,0,0,0
1504760640005,0,0,0,0
1504760660005,0,0,0,0
1504760680002,0,0,0,0
1504760700003,0,0,0,0
1504760720000,0,0,0,0
1504760740000,0,0,0,0
1504760759999,0,0,0,0
1504760779999,0,0,0,0
1504760799998,0,0,0,0
1504760819999,0,0,0,0
1504760839997,0,0,0,0
1504760859997,0,0,0,0
1504760879997,0,0,0,0
1504760899995,0,0,0,0
1504760919995,0,0,0,0
1504760939993,0,0,0,0
1504760959993,0,0,0,0
1504760979993,0,0,0,0
1504760999990,0,0,0,0
1504761019990,0,0,0,0
1504761039989,0,0,0,0
1504761059989,0,0,0,0
1504761079987,0,0,0,0
1504761099987,0,0,0,0
1504761119987,0,0,0,0
1504761139987,0,0,0,0
1504761159984,0,0,0,0
1504761179984,0,0,0,0
1504761199983,0,0,0,0
1504761219982,0,0,0,0
1504761239983,0,0,0,0
1504761259981,0,0,0,0
1504761279982,0,0,0,0
1504761299981,0,0,0,0
1504761319979,0,0,0,0
1504761339980,0,0,0,0
1504761359977,0,0,0,0
1504761379977,0,0,0,0
1504761399975,0,0,0,0
1504761419975,0,0,0,0
1504761439975,0,0,0,0
1504761459973,0,0,0,0
1504761479974,0,0,0,0
1504761499973,0,0,0,0
1504761519971,0,0,0,0
1504761539972,0,0,0,0
1504761559971,0,0,0,0
1504761579969,0,0,0,0
1504761599969,0,0,0,0
1504761619967,0,0,0,0
1504761639967,0,0,0,0
1504761659966,0,0,0,0
1504761679967,0,0,0,0
1504761699965,0,0,0,0
1504761719964,0,0,0,0
1504761739963,0,0,0,0
1504761759964,0,0,0,0
1504761779962,0,0,0,0
1504761799962,0,0,0,0
1504761819961,0,0,0,0
1504761839961,0,0,0,0
1504761859960,0,0,0,0
1504761879960,0,0,0,0
1504761899957,0,0,0,0
1504761919958,0,0,0,0
1504761939956,0,0,0,0
1504761959955,0,0,0,0
1504761979955,0,0,0,0
1504761999953,0,0,0,0
1504762019953,0,0,0,0
1504762039952,0,0,0,0
1504762059952,0,0,0,0
1504762079952,0,0,0,0
1504762099950,0,0,0,0
1504762119950,0,0,0,0
1504762139950,0,0,0,0
1504762159947,0,0,0,0
1504762179948,0,0,0,0
1504762199948,0,0,0,0
1504762219948,0,0,0,0
1504762239945,0,0,0,0
1504762259944,0,0,0,0
1504762279944,0,0,0,0
1504762299944,0,0,0,0
1504762319942,0,0,0,0
1504762339942,0,0,0,0
1504762359941,0,0,0,0
1504762379940,0,0,0,0
1504762399940,0,0,0,0
1504762419938,0,0,0,0
1504762439938,0,0,0,0
1504762459938,0,0,0,0
1504762479936,0,0,0,0
1504762499936,0,0,0,0
1504762519935,0,0,0,0
1504762539934,0,0,0,0
1504762559935,0,0,0,0
1504762579935,0,0,0,0
1504762599932,0,0,0,0
1504762619931,0,0,0,0
1504762639933,0,0,0,0
1504762659931,0,0,0,0
1504762679929,0,0,0,0
1504762699929,0,0,0,0
1504762719929,0,0,0,0
1504762739927,0,0,0,0
1504762759928,0,0,0,0
1504762779927,0,0,0,0
1504762799928,0,0,0,0
1504762819926,0,0,0,0
1504762839926,0,0,0,0
1504762859924,0,0,0,0
1504762879924,0,0,0,0
1504762899922,0,0,0,0
1504762919921,0,0,0,0
1504762939921,0,0,0,0
1504762959920,0,0,0,0
1504762979921,0,0,0,0
1504762999921,0,0,0,0
1504763019918,0,0,0,0
1504763039918,0,0,0,0
1504763059916,0,0,0,0
1504763079916,0,0,0,0
1504763099916,0,0,0,0
1504763119914,0,0,0,0
1504763139914,0,0,0,0
1504763159913,0,0,0,0
1504763179915,0,0,0,0
1504763199911,0,0,0,0
1504763219911,0,0,0,0
1504763239910,0,0,0,0
1504763259910,0,0,0,0
1504763279909,0,0,0,0
1504763299908,0,0,0,0
1504763319900,0,0,0,0
1504763339906,0,0,0,0
1504763359907,0,0,0,0
1504763379907,0,0,0,0
1504763399906,0,0,0,0
1504763419905,0,0,0,0
1504763439903,0,0,0,0
1504763459904,0,0,0,0
1504763479904,0,0,0,0
1504763499901,0,0,0,0
1504763519900,0,0,0,0
1504763539902,0,0,0,0
1504763559899,0,0,0,0
1504763579900,0,0,0,0
1504763599897,0,0,0,0
1504763619897,0,0,0,0
1504763639896,0,0,0,0
1504763659895,0,0,0,0
1504763679896,0,0,0,0
1504763699894,0,0,0,0
1504763719895,0,0,0,0
1504763739893,0,0,0,0
1504763759891,0,0,0,0
1504763779893,0,0,0,0
1504763799892,0,0,0,0
1504763819891,0,0,0,0
1504763839890,0,0,0,0
1504763859888,0,0,0,0
1504763879888,0,0,0,0
1504763899888,0,0,0,0
1504763919886,0,0,0,0
1504763939886,0,0,0,0
1504763959884,0,0,0,0
1504763979884,0,0,0,0
1504763999884,0,0,0,0
1504764019882,0,0,0,0
1504764039883,0,0,0,0
1504764059882,0,0,0,0
1504764079880,0,0,0,0
1504764099879,0,0,0,0
1504764119880,0,0,0,0
1504764139878,0,0,0,0
1504764159877,0,0,0,0
1504764179876,0,0,0,0
1504764199876,0,0,0,0
1504764219877,0,0,0,0
1504764239875,0,0,0,0
1504764259873,0,0,0,0
1504764279872,0,0,0,0
1504764299873,0,0,0,0
1504764319872,0,0,0,0
1504764339870,0,0,0,0
1504764359870,0,0,0,0
1504764379870,0,0,0,0
1504764399869,0,0,0,0
1504764419870,0,0,0,0
1504764439869,0,0,0,0
1504764459866,0,0,0,0
1504764479868,0,0,0,0
1504764499865,0,0,0,0
1504764519864,0,0,0,0
1504764539865,0,0,0,0
1504764559863,0,0,0,0
1504764579863,0,0,0,0
1504764599861,0,0,0,0
1504764619862,0,0,0,0
1504764639861,0,0,0,0
1504764659859,0,0,0,0
1504764679858,0,0,0,0
1504764699859,0,0,0,0
1504764719857,0,0,0,0
1504764739856,0,0,0,0
1504764759857,0,0,0,0
1504764779855,0,0,0,0
1504764799856,0,0,0,0
1504764819853,0,0,0,0
1504764839853,0,0,0,0
1504764859853,0,0,0,0
1504764879853,0,0,0,0
1504764899851,0,0,0,0
1504764919852,0,0,0,0
1504764939851,0,0,0,0
1504764959849,0,0,0,0
1504764979848,0,0,0,0
1504764999849,0,0,0,0
1504765019848,0,0,0,0
1504765039846,0,0,0,0
1504765059847,0,0,0,0
1504765079844,0,0,0,0
1504765099844,0,0,0,0
1504765119844,0,0,0,0
1504765139844,0,0,0,0
1504765159842,0,0,0,0
1504765179843,0,0,0,0
1504765199842,0,0,0,0
1504765219840,0,0,0,0
1504765239841,0,0,0,0
1504765259840,0,0,0,0
1504765279838,0,0,0,0
1504765299837,0,0,0,0
1504765319836,0,0,0,0
1504765339837,0,0,0,0
1504765359834,0,0,0,0
1504765379834,0,0,0,0
1504765399835,0,0,0,0
1504765419833,0,0,0,0
1504765439833,0,0,0,0
1504765459831,0,0,0,0
1504765479831,0,0,0,0
1504765499830,0,0,0,0
1504765519829,0,0,0,0
1504765539829,0,0,0,0
1504765559828,0,0,0,0
1504765579827,0,0,0,0
1504765599827,0,0,0,0
1504765619827,0,0,0,0
1504765639827,0,0,0,0
1504765659825,0,0,0,0
1504765679823,0,0,0,0
1504765699823,0,0,0,0
1504765719824,0,0,0,0
1504765739821,0,0,0,0
1504765759821,0,0,0,0
1504765779820,0,0,0,0
1504765799819,0,0,0,0
1504765819818,0,0,0,0
1504765839819,0,0,0,0
1504765859817,0,0,0,0
1504765879817,0,0,0,0
1504765899816,0,0,0,0
1504765919816,0,0,0,0
1504765939814,0,0,0,0
1504765959814,0,0,0,0
1504765979814,0,0,0,0
1504765999815,0,0,0,0
1504766019812,0,0,0,0
1504766039813,0,0,0,0
1504766059810,0,0,0,0
1504766079810,0,0,0,0
1504766099810,0,0,0,0
1504766119808,0,0,0,0
1504766139809,0,0,0,0
1504766159809,0,0,0,0
1504766179807,0,0,0,0
1504766199806,0,0,0,0
1504766219806,0,0,0,0
1504766239805,0,0,0,0
1504766259804,0,0,0,0
1504766279802,0,0,0,0
1504766299803,0,0,0,0
1504766319801,0,0,0,0
1504766339800,0,0,0,0
1504766359800,0,0,0,0
1504766379799,0,0,0,0
1504766399799,0,0,0,0
1504766419798,0,0,0,0
1504766439797,0,0,0,0
1504766459797,0,0,0,0
1504766479797,0,0,0,0
1504766499795,0,0,0,0
1504766519794,0,0,0,0
1504766539793,0,0,0,0
1504766559794,0,0,0,0
1504766579792,0,0,0,0
1504766599792,0,0,0,0
1504766619790,0,0,0,0
1504766639790,0,0,0,0
1504766659789,0,0,0,0
1504766679788,0,0,0,0
1504766699789,0,0,0,0
1504766719786,0,0,0,0
1504766739786,0,0,0,0
1504766759786,0,0,0,0
1504766779786,0,0,0,0
1504766799785,0,0,0,0
1504766819783,0,0,0,0
1504766839784,0,0,0,0
1504766859783,0,0,0,0
1504766879783,0,0,0,0
1504766899781,0,0,0,0
1504766919779,0,0,0,0
1504766939779,0,0,0,0
1504766959780,0,0,0,0
1504766979779,0,0,0,0
1504766999777,0,0,0,0
1504767019775,0,0,0,0
1504767039778,0,0,0,0
1504767059776,0,0,0,0
1504767079776,0,0,0,0
1504767099773,0,0,0,0
1504767119772,0,0,0,0
1504767139762,0,0,0,0
1504767159771,0,0,0,0
1504767179771,0,0,0,0
1504767199771,0,0,0,0
1504767219770,0,0,0,0
1504767239769,0,0,0,0
1504767259768,0,0,0,0
1504767279767,0,0,0,0
1504767299767,0,0,0,0
1504767319765,0,0,0,0
1504767339765,0,0,0,0
1504767359764,0,0,0,0
1504767379764,0,0,0,0
1504767399763,0,0,0,0
1504767419763,0,0,0,0
1504767439763,0,0,0,0
1504767459762,0,0,0,0
1504767479760,0,0,0,0
1504767499759,0,0,0,0
1504767519760,0,0,0,0
1504767539758,0,0,0,0
1504767559758,0,0,0,0
1504767579757,0,0,0,0
1504767599756,0,0,0,0
1504767619756,0,0,0,0
1504767639754,0,0,0,0
1504767659755,0,0,0,0
1504767679753,0,0,0,0
1504767699753,0,0,0,0
1504767719753,0,0,0,0
1504767739752,0,0,0,0
1504767759750,0,0,0,0
1504767779749,0,0,0,0
1504767799749,0,0,0,0
1504767819748,0,0,0,0
1504767839747,0,0,0,0
1504767859746,0,0,0,0
1504767879736,0,0,0,0
1504767899745,0,0,0,0
1504767919744,0,0,0,0
1504767939744,0,0,0,0
1504767959743,0,0,0,0
1504767979741,0,0,0,0
1504767999743,0,0,0,0
1504768019740,0,0,0,0
1504768039740,0,0,0,0
1504768059738,0,0,0,0
1504768079739,0,0,0,0
1504768099738,0,0,0,0
1504768119737,0,0,0,0
1504768139735,0,0,0,0
1504768159737,0,0,0,0
1504768179734,0,0,0,0
1504768199734,0,0,0,0
1504768219734,0,0,0,0
1504768239734,0,0,0,0
1504768259731,0,0,0,0
1504768279731,0,0,0,0
1504768299732,0,0,0,0
1504768319731,0,0,0,0
1504768339730,0,0,0,0
1504768359728,0,0,0,0
1504768379727,0,0,0,0
1504768399728,0,0,0,0
1504768419725,0,0,0,0
1504768439727,0,0,0,0
1504768459724,0,0,0,0
1504768479724,0,0,0,0
1504768499724,0,0,0,0
1504768519722,0,0,0,0
1504768539722,0,0,0,0
1504768559723,0,0,0,0
1504768579719,0,0,0,0
1504768599718,0,0,0,0
1504768619720,0,0,0,0
1504768639718,0,0,0,0
1504768659717,0,0,0,0
1504768679717,0,0,0,0
1504768699715,0,0,0,0
1504768719716,0,0,0,0
1504768739715,0,0,0,0
1504768759713,0,0,0,0
1504768779715,0,0,0,0
1504768799713,0,0,0,0
1504768819712,0,0,0,0
1504768839711,0,0,0,0
1504768859710,0,0,0,0
1504768879710,0,0,0,0
1504768899709,0,0,0,0
1504768919708,0,0,0,0
1504768939707,0,0,0,0
1504768959707,0,0,0,0
1504768979706,0,0,0,0
1504768999705,0,0,0,0
1504769019706,0,0,0,0
1504769039705,0,0,0,0
1504769059702,0,0,0,0
1504769079703,0,0,0,0
1504769099703,0,0,0,0
1504769119700,0,0,0,0
1504769139700,0,0,0,0
1504769159701,0,0,0,0
1504769179699,0,0,0,0
1504769199698,0,0,0,0
1504769219698,0,0,0,0
1504769239696,0,0,0,0
1504769259696,0,0,0,0
1504769279696,0,0,0,0
1504769299695,0,0,0,0
1504769319693,0,0,0,0
1504769339694,0,0,0,0
1504769359692,0,0,0,0
1504769379691,0,0,0,0
1504769399691,0,0,0,0
1504769419689,0,0,0,0
1504769439691,0,0,0,0
1504769459688,0,0,0,0
1504769479689,0,0,0,0
1504769499687,0,0,0,0
1504769519686,0,0,0,0
1504769539685,0,0,0,0
1504769559685,0,0,0,0
1504769579685,0,0,0,0
1504769599683,0,0,0,0
1504769619682,0,0,0,0
1504769639682,0,0,0,0
1504769659681,0,0,0,0
1504769679680,0,0,0,0
1504769699680,0,0,0,0
1504769719679,0,0,0,0
1504769739679,0,0,0,0
1504769759678,0,0,0,0
1504769779677,0,0,0,0
1504769799675,0,0,0,0
1504769819676,0,0,0,0
1504769839675,0,0,0,0
1504769859674,0,0,0,0
1504769879674,0,0,0,0
1504769899672,0,0,0,0
1504769919672,0,0,0,0
1504769939671,0,0,0,0
1504769959670,0,0,0,0
1504769979670,0,0,0,0
1504769999669,0,0,0,0
1504770019668,0,0,0,0
1504770039667,0,0,0,0
1504770059666,0,0,0,0
1504770079667,0,0,0,0
1504770099665,0,0,0,0
1504770119665,0,0,0,0
1504770139663,0,0,0,0
1504770159662,0,0,0,0
1504770179664,0,0,0,0
1504770199663,0,0,0,0
1504770219661,0,0,0,0
1504770239661,0,0,0,0
1504770259659,0,0,0,0
1504770279659,0,0,0,0
1504770299659,0,0,0,0
1504770319658,0,0,0,0
1504770339657,0,0,0,0
1504770359656,0,0,0,0
1504770379654,0,0,0,0
1504770399655,0,0,0,0
1504770419653,0,0,0,0
1504770439652,0,0,0,0
1504770459653,0,0,0,0
1504770479651,0,0,0,0
1504770499650,0,0,0,0
1504770519651,0,0,0,0
1504770539650,0,0,0,0
1504770559648,0,0,0,0
1504770579647,0,0,0,0
1504770599647,0,0,0,0
1504770619648,0,0,0,0
1504770639647,0,0,0,0
1504770659646,0,0,0,0
1504770679644,0,0,0,0
1504770699645,0,0,0,0
1504770719644,0,0,0,0
1504770739641,0,0,0,0
1504770759642,0,0,0,0
1504770779642,0,0,0,0
1504770799639,0,0,0,0
1504770819639,0,0,0,0
1504770839640,0,0,0,0
1504770859638,0,0,0,0
1504770879637,0,0,0,0
1504770899638,0,0,0,0
1504770919636,0,0,0,0
1504770939634,0,0,0,0
1504770959634,0,0,0,0
1504770979634,0,0,0,0
1504770999634,0,0,0,0
1504771019632,0,0,0,0
1504771039632,0,0,0,0
1504771059631,0,0,0,0
1504771079632,0,0,0,0
1504771099628,0,0,0,0
1504771119628,0,0,0,0
1504771139630,0,0,0,0
1504771159626,0,0,0,0
1504771179627,0,0,0,0
1504771199625,0,0,0,0
1504771219625,0,0,0,0
1504771239625,0,0,0,0
1504771259623,0,0,0,0
1504771279623,0,0,0,0
1504771299623,0,0,0,0
1504771319620,0,0,0,0
1504771339621,0,0,0,0
1504771359621,0,0,0,0
1504771379618,0,0,0,0
1504771399619,0,0,0,0
1504771419618,0,0,0,0
1504771439616,0,0,0,0
1504771459617,0,0,0,0
1504771479615,0,0,0,0
1504771499615,0,0,0,0
1504771519614,0,0,0,0
1504771539614,0,0,0,0
1504771559613,0,0,0,0
1504771579613,0,0,0,0
1504771599612,0,0,0,0
1504771619611,0,0,0,0
1504771639611,0,0,0,0
1504771659608,0,0,0,0
1504771679609,0,0,0,0
1504771699609,0,0,0,0
1504771719607,0,0,0,0
1504771739608,0,0,0,0
1504771759605,0,0,0,0
1504771779605,0,0,0,0
1504771799604,0,0,0,0
1504771819603,0,0,0,0
1504771839604,0,0,0,0
1504771859603,0,0,0,0
1504771879601,0,0,0,0
1504771899601,0,0,0,0
1504771919599,0,0,0,0
1504771939600,0,0,0,0
1504771959600,0,0,0,0
1504771979599,0,0,0,0
1504771999598,0,0,0,0
1504772019595,0,0,0,0
1504772039597,0,0,0,0
1504772059595,0,0,0,0
1504772079593,0,0,0,0
1504772099593,0,0,0,0
1504772119594,0,0,0,0
1504772139592,0,0,0,0
1504772159593,0,0,0,0
1504772179590,0,0,0,0
1504772199591,0,0,0,0
1504772219590,0,0,0,0
1504772239589,0,0,0,0
1504772259587,0,0,0,0
1504772279586,0,0,0,0
1504772299588,0,0,0,0
1504772319586,0,0,0,0
1504772339586,0,0,0,0
1504772359585,0,0,0,0
1504772379584,0,0,0,0
1504772399582,0,0,0,0
1504772419581,0,0,0,0
1504772439583,0,0,0,0
1504772459580,0,0,0,0
1504772479579,0,0,0,0
1504772499579,0,0,0,0
1504772519578,0,0,0,0
1504772539578,0,0,0,0
1504772559576,0,0,0,0
1504772579577,0,0,0,0
1504772599574,0,0,0,0
1504772619576,0,0,0,0
1504772639573,0,0,0,0
1504772659572,0,0,0,0
1504772679572,0,0,0,0
1504772699571,0,0,0,0
1504772719570,0,0,0,0
1504772739571,0,0,0,0
1504772759569,0,0,0,0
1504772779569,99,49,105,0
